,Tipo de fiscalizador,Ubicación,pos y,pos x,Conducta fiscalizada
0,Analítica de video,Av. Juan Bautista Alberdi 890,-34.6229296,-58.4405593,"semáforo rojo, senda peatonal"
1,Analítica de video,Av. Juan B. Justo 3969,-34.6041664,-58.458205,"semáforo rojo, senda peatonal, Giro indebido"
2,Analítica de video,AV. Rivadavia 4987,-34.6180948,-58.43609,"semáforo rojo, senda peatonal"
3,Analítica de video,Bernardo de Yrigoyen 1026,-34.620115,-58.3801422,semáforo rojo
4,Analítica de video,Av. Cordoba 6287,-34.582832,-58.4485977,semáforo rojo
5,Analítica de video,Av. Rivadavia 10524,-34.6393519,-58.511761,"semáforo rojo, senda peatonal, Giro indebido"
6,Analítica de video,Rosario 21,-34.6183695,-58.4290076,"semáforo rojo, senda peatonal"
7,Analítica de video,Av. Cordoba 4570,-34.5945194,-58.4297659,"semáforo rojo, senda peatonal"
8,Analítica de video,Av. Cordoba 4471,-34.5950856,-58.4288221,"semáforo rojo, senda peatonal"
9,Analítica de video,Av. Avellaneda 1825,-34.6212716,-58.4563876,"semáforo rojo, senda peatonal, Vía transversal"
10,Analítica de video,Av Mosconi 3000,-34.5870146,-58.50341,"semáforo rojo, senda peatonal, Vía transversal"
11,Analítica de video,AV.Paseo Colon 753,-34.6167193,-58.3694479,"semáforo rojo, senda peatonal"
12,Analítica de video,Av Caseros 3020 sobre la plaza.,-34.6372008,-58.405921,"semáforo rojo, senda peatonal"
13,Analítica de video,Av. Cabildo 1716,-34.5655339,-58.4538156,"semáforo rojo, senda peatonal"
14,Analítica de video,Av Gaona 2300,-34.6137044,-58.4594855,"semáforo rojo, senda peatonal"
15,Analítica de video,Av. Francisco Beiró 2875,-34.5947753,-58.4941256,"semáforo rojo, senda peatonal"
16,Analítica de video,Av. Corrientes 3022,-34.6043626,-58.4080931,"semáforo rojo, senda peatonal"
17,Analítica de video,Lima 281,-34.6116696,-58.3819691,"semáforo rojo, senda peatonal"
18,Analítica de video,Av. Coronel Roca 5870,-34.6896993,-58.4607644,"semáforo rojo, senda peatonal"
19,Analítica de video,Av. Avellaneda 2924,-34.626596,-58.47185,"semáforo rojo, senda peatonal"
20,Analítica de video,Av. Independencia 1784,-34.6183201,-58.3913006,"semáforo rojo, senda peatonal"
21,Analítica de video,Av. Corrientes 2813,-34.604368,-58.405723,"semáforo rojo, senda peatonal"
22,Analítica de video,Av. Álvarez Thomas 1294,-34.578286,-58.4598168,"semáforo rojo, senda peatonal, Vía transversal"
23,Analítica de video,Av. San Juan 1119,-34.6219603,-58.3818964,"semáforo rojo, senda peatonal"
24,Analítica de video,Av Santa Fe 4650,-34.578466,-58.426036,"semáforo rojo, senda peatonal, Giro indebido"
25,Analítica de video,Av. Leandro N. Alem 518,-34.6016026,-58.3706653,"semáforo rojo, senda peatonal"
26,Analítica de video,Lima Oeste 1524,-34.6261863,-58.3821062,semáforo rojo
27,Analítica de video,Av. Corriente 6210,-34.5915862,-58.447969,"semáforo rojo, senda peatonal"
28,Analítica de video,Dr. Jose Maria Ramos Mejia 1304,-34.5923398,-58.3751466,"semáforo rojo, senda peatonal"
29,Analítica de video,Av. Corrientes 5220,-34.59987,-58.4390869,"semáforo rojo, senda peatonal"
30,Analítica de video,Av. Cabildo 4718,-34.5413779,-58.4741464,"semáforo rojo, senda peatonal, Giro indebido"
31,Analítica de video,Av. Rivadavia 7420,-34.6309456,-58.4700198,"semáforo rojo, senda peatonal, Giro indebido"
32,Analítica de video,Av. Las Heras 2289,-34.587597,-58.3968022,"semáforo rojo, senda peatonal, Giro indebido"
33,Analítica de video,Av. Santa Fe 2622,-34.5941423,-58.4040057,"semáforo rojo, senda peatonal"
34,Analítica de video,Av. Belgrano 3218,-34.6154775,-58.411437,semáforo rojo
35,Analítica de video,Av. Independencia 2086,-34.618509,-58.3956791,"semáforo rojo, senda peatonal"
36,Analítica de video,Av. Rivadavia 2775,-34.6098817,-58.4055978,"semáforo rojo, senda peatonal"
37,Analítica de video,Av. Int. Francisco Rabanal 1323,-34.6547635,-58.4172216,"semáforo rojo, senda peatonal"
38,Analítica de video,Av. Belgrano 324,-34.6125804,-58.3708745,"semáforo rojo, senda peatonal"
39,Analítica de video,Av. Virrey Vértiz 2010,-34.5590823,-58.4497814,"semáforo rojo, senda peatonal"
40,Analítica de video,AV.Paseo Colón 400,-34.6128447,-58.3688407,"semáforo rojo, senda peatonal"
41,Analítica de video,AV. Saenz 1230,-34.6550245,-58.4161493,"semáforo rojo, senda peatonal"
42,Analítica de video,Vuelta de Obligado 2179,-34.5606815,-58.4560335,"semáforo rojo, senda peatonal"
43,Analítica de video,Av. Olivera 187,-34.6376715,-58.4871991,"semáforo rojo, senda peatonal"
44,Analítica de video,Av. Entre Rí­os 1818,-34.6295987,-58.3907567,"semáforo rojo, senda peatonal"
45,Analítica de video,Vedia 3438,-34.5441959,-58.4860639,"semáforo rojo, senda peatonal"
46,Analítica de video,Av. Juan de Garay 1769,-34.6272455,-58.3902949,"semáforo rojo, senda peatonal"
47,Analítica de video,AV. Lisandro de la Torre 663,-34.6460407,-58.5205847,"semáforo rojo, senda peatonal"
48,Analítica de video,AV. Montes de Oca 1685,-34.6464535,-58.3733901,"semáforo rojo, senda peatonal, Giro indebido"
49,Analítica de video,Av. Rivadavia 6626,-34.627858,-58.459097,"semáforo rojo, senda peatonal, Giro indebido"
50,Analítica de video,Av. Rivadavia 9618,-34.6376219,-58.4997174,"semáforo rojo, senda peatonal, Giro indebido"
51,Analítica de video,Av. Juan B. Justo 4781,-34.6102978,-58.46633,"semáforo rojo, senda peatonal, Giro indebido"
52,Analítica de video,Av. del Libertador 5722,-34.5593889,-58.4457398,"semáforo rojo, senda peatonal, Giro indebido"
53,Analítica de video,Av. Varela 2779,-34.6555379,-58.4385182,"semáforo rojo, senda peatonal"
54,Analítica de video,Av. San Martí­n 1844,-34.6056573,-58.4545631,"semáforo rojo, senda peatonal"
55,Analítica de video,Montevideo 300,-34.6230642,-58.4405459,Invasión de ciclovia
56,Analítica de video,Av. Córdoba 3907,-34.6040577,-58.4583156,Invasión de ciclovia
57,Analítica de video,Av. Corrientes 2676,-34.6179844,-58.4361597,Invasión de ciclovia
58,Analítica de video,Gorriti 5300,-34.6201095,-58.3799732,Invasión de ciclovia
59,Analítica de video,Av. Corrientes 5694,-34.5827315,-58.448532,Invasión de ciclovia
60,Analítica de video,Superí­ 1803,-34.6394678,-58.511763,Invasión de ciclovia
61,Analítica de video,Billinghurst 301,-34.61822,-58.429025,Invasión de ciclovia
62,Analítica de video,JOSE BONIFACIO 2501,-34.59468,-58.4299651,Invasión de ciclovia
63,Analítica de video,Pola 1205,-34.5949669,-58.4287148,Invasión de ciclovia
64,Analítica de video,33 ORIENTALES 903,-34.6211717,-58.4564399,Invasión de ciclovia
65,Analítica de video,Gral. Cesar Díaz 2898,-34.5871007,-58.5033248,Invasión de ciclovia
66,Analítica de video,C.CALVO 2195,-34.6167221,-58.3695746,Invasión de ciclovia
67,Analítica de video,LA PAMPA 4704,-34.6372008,-58.405921,Invasión de ciclovia
68,Analítica de video,CERETTI 2997,-34.5655339,-58.4538156,Invasión de ciclovia
69,Analítica de video,AMENABAR 2209,-34.6137044,-58.4594855,Invasión de ciclovia
70,Analítica de video,Av. Callao 858,-34.6460407,-58.5205847,Uso de cinturón
71,Analítica de video,Lima Este (Plaza) y juan de garay,-34.6464535,-58.3733901,"semáforo rojo, senda peatonal, Uso de cinturón, uso de celular"
72,Analítica de video,Av. Pueyrredón 214,-34.627858,-58.459097,"semáforo rojo, senda peatonal, Uso de cinturón, uso de celular"
73,Analítica de video,Lima 1365,-34.6376219,-58.4997174,"semáforo rojo, senda peatonal, Uso de cinturón, uso de celular"
74,Analítica de video,Av. Córdoba 1980,-34.6102978,-58.46633,"semáforo rojo, senda peatonal, Uso de cinturón, uso de celular"
75,Analítica de video,Av. Entre Ríos 326,-34.5593889,-58.4457398,"semáforo rojo, senda peatonal, Vía transversal, Uso de cinturón, uso de celular"
76,Analítica de video,Av. Rivadavia 5353,-34.6555379,-58.4385182,"semáforo rojo, senda peatonal, Uso de cinturón, uso de celular"
77,Analítica de video,Av. Rivadavia 7218,-34.6056573,-58.4545631,"semáforo rojo, senda peatonal, Uso de cinturón, uso de celular"
78,Analítica de video,Suarez 1635,-34.6384136,-58.3737553,"semáforo rojo, senda peatonal, Doble fila, Uso de cinturón, uso de celular"
79,Analítica de video,Av. Federico Lacroze 4199,-34.5867518,-58.4552263,"semáforo rojo, senda peatonal, Uso de cinturón, uso de celular"
80,Analítica de video,Av. Forest 634,-34.5849407,-58.4543749,"semáforo rojo, senda peatonal, Doble fila, Uso de cinturón, uso de celular"
81,Analítica de video,Av. Federico Lacroze 2462,-34.5711632,-58.4453548,"semáforo rojo, Doble fila, Uso de cinturón, uso de celular"
82,Analítica de video,Tte. Gral. Juan D. Perón 2687,-34.6075053,-58.4044201,"semáforo rojo, senda peatonal, Doble fila, Uso de cinturón, uso de celular"
83,Analítica de video,Larrea 477,-34.603716,-58.4021601,"semáforo rojo, senda peatonal, Doble fila, Uso de cinturón, uso de celular"
84,Analítica de video,Av. Pueyrredón 1418,-34.5941097,-58.4023757,"semáforo rojo, senda peatonal, Giro indebido, Uso de cinturón, uso de celular"
85,Analítica de video,Av. Callao 1588,-34.5909955,-58.3912392,"semáforo rojo, senda peatonal, Uso de cinturón, uso de celular"
86,Analítica de video,Av. Nazca 479,-34.6267026,-58.4712749,"semáforo rojo, senda peatonal, Doble fila, Uso de cinturón, uso de celular"
87,Analítica de video,AV.Boedo 965,-34.6250301,-58.4163128,"semáforo rojo, senda peatonal, Uso de cinturón, uso de celular"
88,Analítica de video,Av. Scalabrini Ortiz 1385,-34.5924145,-58.4270191,"semáforo rojo, senda peatonal, Doble fila, Uso de cinturón, uso de celular"
89,Analítica de video,Av. Triunvirato 4520,-34.5754872,-58.4848347,"semáforo rojo, senda peatonal, Uso de cinturón, uso de celular"
90,Cinemómetro,Av. Jose María Moreno 1657,-34.637517,-58.43205,Exceso de velocidad
91,Cinemómetro,Au. Dellepiane km 1.15,-34.677815,-58.479359,Exceso de velocidad
92,Cinemómetro,Au. 25 de mayo km 8.4,-34.62278,-58.379774,Exceso de velocidad
93,Cinemómetro,Au. Arturo Frondizi km 0.5,-34.647174,-58.374735,Exceso de velocidad
94,Cinemómetro,Au. Arturo Frondizi km 2.0,-34.634808,-58.37771,Exceso de velocidad
95,Cinemómetro,Av. Figueroa Alcorta 6184,-34.558211,-58.428843,Exceso de velocidad
96,Cinemómetro,Au. Intendente Cantilo km 8.7,-34.541997,-58.448972,Exceso de velocidad
97,Cinemómetro,Au. Intendente Cantilo km 8.7,-34.541997,-58.448972,Exceso de velocidad
98,Cinemómetro,Au. Dellepiane km 2.3,-34.667847,-58.474628,Exceso de velocidad
99,Cinemómetro,Av. Estado de Israel 4488,-34.598505,-58.428523,Exceso de velocidad
100,Cinemómetro,Av. Juan de Garay 2046,-34.627578,-58.39362,Exceso de velocidad
101,Cinemómetro,Av. Eva Perón 1825,-34.635796,-58.448878,Exceso de velocidad
102,Cinemómetro,Av. Emilio Castro 6281,-34.649256,-58.509924,Exceso de velocidad
103,Cinemómetro,Au. Leopoldo Lugones km 8.7,-34.542608,-58.449202,Exceso de velocidad
104,Cinemómetro,Au. Dellepiane km 1.15,-34.677866,-58.479048,Exceso de velocidad
105,Cinemómetro,Au. Leopoldo Lugones km 7.6,-34.548313,-58.438831,Exceso de velocidad
106,Cinemómetro,Av. Bruix 4495,-34.646741,-58.487918,Exceso de velocidad
107,Cinemómetro,Av. Directorio 4155,-34.642733,-58.481786,Exceso de velocidad
108,Cinemómetro,Au. Dellepiane km 1.15,-34.677815,-58.479359,Exceso de velocidad
109,Cinemómetro,Calle Irigoyen 1761,-34.624617,-58.521342,Exceso de velocidad
110,Cinemómetro,Calle Galván 3640,-34.560784,-58.492214,Exceso de velocidad
111,Cinemómetro,Av. 27 de febrero 10500,-34.698835,-58.456327,Exceso de velocidad
112,Cinemómetro,Av. 27 de febrero 10500,-34.698835,-58.456327,Exceso de velocidad
113,Cinemómetro,Au. Arturo Humberto Illia km 1.2,-34.582714,-58.381579,Exceso de velocidad
114,Cinemómetro,Au. Arturo Humberto Illia km 3.9,-34.567341,-58.407185,Exceso de velocidad
115,Cinemómetro,Au. Arturo Humberto Illia km 3.9,-34.567341,-58.407185,Exceso de velocidad
116,Cinemómetro,Au. Perito Moreno km 4.5,-34.645308,-58.486354,Exceso de velocidad
117,Cinemómetro,Au. Perito Moreno km 4.5,-34.645308,-58.486354,Exceso de velocidad
118,Cinemómetro,Au. 25 de mayo km 8.4,-34.62278,-58.379774,Exceso de velocidad
119,Cinemómetro,Au. Arturo Humberto Illia km 1.2,-34.582546,-58.381472,Exceso de velocidad
120,Cinemómetro,Au. Frondizi km 0.5,-34.647174,-58.374735,Exceso de velocidad
121,Cinemómetro,Av. Figueroa Alcorta 4740,-34.56825,-58.41608,Exceso de velocidad
122,Cinemómetro,Av. Rivadavia 10741,-34.639139,-58.515007,Exceso de velocidad
123,Cinemómetro,Av. Del Libertador 5275,-34.562421,-58.440355,Exceso de velocidad
124,Cinemómetro,Au. 25 de mayo km 8.4,-34.622886,-58.379715,Exceso de velocidad
125,Cinemómetro,Av. Gral. Mosconi 3043,-34.587261,-58.503966,Exceso de velocidad
126,Cinemómetro,Av. Sarmiento 4290,-34.57011,-58.410626,Exceso de velocidad
127,Cinemómetro,Av. San Juan 2507,-34.62351,-58.400497,Exceso de velocidad
128,Cinemómetro,Av. Juan B. Justo 8736,-34.634205,-58.512419,Exceso de velocidad
129,Cinemómetro,Av. Independencia 2660,-34.618768,-58.403085,Exceso de velocidad
130,Cinemómetro,Av. Triunvirato 6300,-34.560037,-58.49607,Exceso de velocidad
131,Cinemómetro,Av. San Juan 2735,-34.623819,-58.403072,Exceso de velocidad
132,Cinemómetro,Av. Belgrano 3349,-34.615279,-58.413742,Exceso de velocidad
133,Cinemómetro,Av. Figueroa Alcorta 6180,-34.558211,-58.428843,Exceso de velocidad
134,Cinemómetro,Au. Perito Moreno km 4.8,-34.646162,-58.484752,Exceso de velocidad
135,Cinemómetro,Au. Perito Moreno km 4.8,-34.646162,-58.484752,Exceso de velocidad
136,Cinemómetro,Au. Perito Moreno km 2.9,-34.635783,-58.499819,Exceso de velocidad
137,Cinemómetro,Au. Perito Moreno km 2.9,-34.635783,-58.499819,Exceso de velocidad
138,Cinemómetro,Au. Arturo Frondizi km 2.0,-34.634808,-58.37771,Exceso de velocidad
139,Cinemómetro,Au. Intendente Cantilo km 8.7,-34.541997,-58.448972,Exceso de velocidad
140,Cinemómetro,Au. Dellepiane km 2.3,-34.667847,-58.474628,Exceso de velocidad
141,Cinemómetro,Av. Estado de Israel 4496,-34.598505,-58.428523,Exceso de velocidad
142,Cinemómetro,Av. Juan de Garay 2030,-34.627578,-58.39362,Exceso de velocidad
143,Cinemómetro,Av. San Pedrito 418,-34.635933,-58.467221,Exceso de velocidad
144,Cinemómetro,Av. Jujuy 1794,-34.631125,-58.400724,Exceso de velocidad
145,Cinemómetro,Av. Elcano 4430,-34.587943,-58.463905,Exceso de velocidad
146,Cinemómetro,Av. 27 de febrero 8375,-34.683218,-58.443227,Exceso de velocidad
147,Cinemómetro,Av. Directorio 3078,-34.636173,-58.469959,Exceso de velocidad
148,Cinemómetro,Calle Crisologo Larralde 6037,-34.567206,-58.504409,Exceso de velocidad
149,Cinemómetro,Au. Leopoldo Lugones km 8.7,-34.542608,-58.449202,Exceso de velocidad
150,Cinemómetro,Au. Leopoldo Lugones km 8.7,-34.542608,-58.449202,Exceso de velocidad
151,Cinemómetro,Au. Dellepiane km 1.15,-34.677866,-58.479048,Exceso de velocidad
152,Cinemómetro,Calle Crisologo Larralde 5295,-34.562812,-58.495362,Exceso de velocidad
153,Cinemómetro,Au. Arturo Frondizi km 2.6,-34.627679,-58.379081,Exceso de velocidad
154,Cinemómetro,Au. Perito Moreno km 0.3,-34.6349,-58.527448,Exceso de velocidad
155,Cinemómetro,Av. Del Libertador 7725,-34.54308,-58.461405,Exceso de velocidad
156,Cinemómetro,Av. De los Constituyentes 3264,-34.590602,-58.480313,Exceso de velocidad
157,Cinemómetro,Av. Rafael Obligado 4845,-34.552064,-58.426615,Exceso de velocidad
158,Cinemómetro,Av. Figueroa Alcorta 2210,-34.5837,-58.391703,Exceso de velocidad
159,Cinemómetro,Av. Del Libertador 5666,-34.559786,-58.445175,Exceso de velocidad
160,Cinemómetro,Av. Gaona 1852,-34.611735,-58.454193,Exceso de velocidad
161,Cinemómetro,Av. Sarmiento 3480,-34.5738,-58.413855,Exceso de velocidad
162,Cinemómetro,Av. Dorrego 3370,-34.571904,-58.425513,Exceso de velocidad
163,Cinemómetro,Av. Brasil 2085,-34.629948,-58.393885,Exceso de velocidad
164,Cinemómetro,Av. Donado 3660,-34.557964,-58.486566,Exceso de velocidad
165,Cinemómetro,Av. San Juan 730,-34.622106,-58.376237,Exceso de velocidad
166,Cinemómetro,Au. Intendente Cantilo km 7.55,-34.547917,-58.438557,Exceso de velocidad
167,Cinemómetro,Au. Arturo Frondizi km 1.3,-34.64009,-58.376556,Exceso de velocidad
168,Cinemómetro,Au. Dellepiane km 2.3,-34.667696,-58.474928,Exceso de velocidad
169,Cinemómetro,Au. Intendente Cantilo km 9.86,-34.537088,-58.459187,Exceso de velocidad
170,Cinemómetro,Au. Intendente Cantilo km 9.8,-34.537088,-58.459187,Exceso de velocidad
171,Cinemómetro,Au. Leopoldo Lugones km 9.8,-34.537584,-58.459687,Exceso de velocidad
172,Cinemómetro,Au. Leopoldo Lugones km 9.8,-34.537584,-58.459687,Exceso de velocidad
173,Cinemómetro,Au. Leopoldo Lugones km 7.6,-34.548313,-58.438831,Exceso de velocidad
174,Cinemómetro,Au. Leopoldo Lugones km 7.6,-34.548313,-58.438831,Exceso de velocidad
175,Cinemómetro,Au. Leopoldo Lugones km 4.9,-34.563469,-58.415145,Exceso de velocidad
176,Cinemómetro,Av. De los Constituyentes 5880,-34.573042,-58.503825,Exceso de velocidad
177,Cinemómetro,Au. Leopoldo Lugones km 4.9,-34.563469,-58.415145,Exceso de velocidad
178,Cinemómetro,Au. Au1 - Au6 Ramal de transición km 0.1,-34.647662,-58.464551,Exceso de velocidad
179,Cinemómetro,Av. Dorrego 3700,-34.566905,-58.420924,Exceso de velocidad
180,Cinemómetro,Av. Dorrego 3700,-34.56716,-58.420969,Exceso de velocidad
181,Cinemómetro,Av. Ricardo Balbin 4640,-34.554033,-58.49738,Exceso de velocidad
182,Cinemómetro,Av. Cabildo 4740,-34.541081,-58.474297,Exceso de velocidad
183,Cinemómetro,Av. Córdoba 3762,-34.597818,-58.419661,Exceso de velocidad
184,Cinemómetro,Av. Juan B. Alberdi 1260,-34.624328,-58.445799,Exceso de velocidad
185,Cinemómetro,Au. 25 de mayo km 4.1,-34.628748,-58.42634,Exceso de velocidad
186,Cinemómetro,Au. 25 de mayo km 7.2,-34.623799,-58.392682,Exceso de velocidad
187,Cinemómetro,Au. 25 de mayo km 7.2,-34.623799,-58.392682,Exceso de velocidad
188,Cinemómetro,Au. 25 de mayo km 4.1,-34.628748,-58.42634,Exceso de velocidad
189,Cinemómetro,Au. General Paz km 4.3,-34.553849,-58.501957,Exceso de velocidad
190,Cinemómetro,Au. General Paz km 4.3,-34.553849,-58.501957,Exceso de velocidad
191,Cinemómetro,Au. General Paz km 10.0,-34.599446,-58.523333,Exceso de velocidad
192,Cinemómetro,Au. General Paz km 10.0,-34.599446,-58.523333,Exceso de velocidad
193,Cinemómetro,Au. General Paz km 17.5,-34.664765,-58.514672,Exceso de velocidad
194,Cinemómetro,Au. General Paz km 22.5,-34.694076,-58.475509,Exceso de velocidad
195,Cinemómetro,Au. General Paz km 13.1,-34.629026,-58.530079,Exceso de velocidad
196,Cinemómetro,Au. General Paz km 13.1,-34.629026,-58.530079,Exceso de velocidad
197,Cinemómetro,Au. General Paz km 4.3,-34.553849,-58.501957,Exceso de velocidad
198,Cinemómetro,Au. General Paz km 4.3,-34.553849,-58.501957,Exceso de velocidad
199,Cinemómetro,Au. 25 de mayo km 5.3,-34.626986,-58.41329,Exceso de velocidad
200,Cinemómetro,Au. 25 de mayo km 5.3,-34.626986,-58.41329,Exceso de velocidad
201,Cinemómetro,Au. 25 de mayo km 7.0,-34.624312,-58.39481,Exceso de velocidad
202,Cinemómetro,Au. 25 de mayo km 7.0,-34.624312,-58.39481,Exceso de velocidad
203,Cinemómetro,Av. Independencia 1668,-34.618124,-58.389834,Exceso de velocidad
204,Cinemómetro,Av. Juan B. Justo 2650,-34.595415,-58.445046,Exceso de velocidad
205,Cinemómetro,Av. Figueroa Alcorta 4750,-34.56825,-58.41608,Exceso de velocidad
206,Cinemómetro,Av. Eva Perón 7280,-34.673378,-58.500386,Exceso de velocidad
207,Cinemómetro,Av. Díaz Vélez 3420,-34.608335,-58.414838,Exceso de velocidad
208,Cinemómetro,Av. De Mayo 930,-34.608993,-58.379718,Exceso de velocidad
209,Cinemómetro,Calle Holmberg 3015,-34.564416,-58.481138,Exceso de velocidad
210,Cinemómetro,Av. Jorge Newbery 4733,-34.594573,-58.457205,Exceso de velocidad
211,Cinemómetro,Av. Chiclana 3474,-34.636013,-58.413545,Exceso de velocidad
212,Cinemómetro,Av. Honorio Pueyrredon 1815,-34.600777,-58.451289,Exceso de velocidad
213,Cinemómetro,Av. Pedro Goyena 805,-34.62622,-58.439244,Exceso de velocidad
214,Cinemómetro,Av. Elcano 4510,-34.588939,-58.464781,Exceso de velocidad
